Filename,Foldername,"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",50.00,"0.0099"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",50.00,"0.0423"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",249.00,"0.0995"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",498.00,"0.1493"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",995.00,"0.1314"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",129.00,"0.0126"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",50.00,"0.0124"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",796.00,"0.0477"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1593.00,"0.1592"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",1991.00,"0.0597"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",199.00,"0.0081"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",60.00,"0.0418"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",50.00,"0.0373"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",398.00,"0.1990"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",1891.00,"0.5673"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",597.00,"0.0358"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",9954.00,"7.9633"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1593.00,"0.3981"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",100.00,"0.0248"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",398.00,"0.0159"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",28071.00,"1.8807"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,Limnolyngbya (Planktolyngbya circumcreta)",105515.00,"0.5170"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",217002.00,"0.8246"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",2041.00,"0.0255"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Raphidiopsis",6271.00,"0.3700"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",414095.00,"2.1740"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",100.00,"0.6967"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other filaments (cells)",189.00,"0.0756"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",50.00,"0.0039"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_ALGAE",,795771.00,"16.743"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,34342.00,"2.2507"
ALS_SA_BGA_DATA_7007882.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",499.00,"0.0399"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",56.00,"0.0111"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",100.00,"0.0250"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",250.00,"0.0149"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",12.00,"0.0046"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",250.00,"0.0013"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",12.00,"0.0839"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",50.00,"0.0040"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_ALGAE",,1229.00,"0.1850"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007883.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",50.00,"0.0039"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",4.00,"0.0033"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0027"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0016"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",4.00,"0.0012"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",50.00,"0.0029"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",150.00,"0.0119"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",50.00,"0.0049"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",,"TOTAL_ALGAE",,314.00,"3.2940"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007884.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007884","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",4.00,"0.0007"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0680"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0015"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",6705.00,"0.4022"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"CHLOROPHYCEAE","Staurastrum",2.00,"0.0038"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",51.00,"0.0001"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",292.00,"0.0036"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1069.00,"0.0056"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",146.00,"0.0116"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",,"TOTAL_ALGAE",,8322.00,"0.4976"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007885.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007885","Noonameena",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",50.00,"0.0699"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0016"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",100.00,"0.0250"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",100.00,"0.0131"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",699.00,"0.1748"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",15033.00,"0.9020"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",100.00,"0.0349"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",56.00,"0.0007"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1798.00,"0.0094"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",50.00,"0.0249"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",899.00,"0.0719"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",50.00,"0.0049"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",,"TOTAL_ALGAE",,18939.00,"1.3335"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007886.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007886","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7007887.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",299.00,"0.0597"
ALS_SA_BGA_DATA_7007887.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",2.00,"0.0009"
ALS_SA_BGA_DATA_7007887.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",100.00,"0.1393"
ALS_SA_BGA_DATA_7007887.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2240.00,"0.8958"
ALS_SA_BGA_DATA_7007887.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\May\12_5_2021,"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",299.00,"0.0895"
