ISOTIME,Flow_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5
12/07/2019 00:00,0.044822917,4.7843421,13.58657986,0,0,0,1,0
13/07/2019 00:00,0.099428819,4.553556944,11.56128472,0,0,0,1,0
14/07/2019 00:00,0.113510417,4.169515625,13.15803819,0,0,0,1,0
15/07/2019 00:00,0.143145833,4.087578038,14.06204861,0,0,0,1,0
16/07/2019 00:00,0.150196181,4.040343924,14.88350694,0,0,0,1,0
17/07/2019 00:00,0.156640625,4.081339931,14.76668403,0,0,0,1,0
18/07/2019 00:00,0.174375,4.109663021,14.10810764,0,0,0,1,0
19/07/2019 00:00,0.203015625,4.062895833,14.56625,0,0,0,1,0
20/07/2019 00:00,0.218855903,4.075469444,13.68171875,0,0,0,1,0
21/07/2019 00:00,0.223036458,4.055930122,13.78970486,0,0,0,1,0
22/07/2019 00:00,0.221065972,4.075197309,13.56932292,0,0,0,1,0
23/07/2019 00:00,0.201989583,4.057912413,13.54916667,0,0,0,1,0
24/07/2019 00:00,0.263552083,4.057678472,14.17958333,0,0,0,1,0
25/07/2019 00:00,0.309130208,4.069668663,15.20418403,0,0,0,1,0
26/07/2019 00:00,0.343958333,4.063142188,15.45286458,0,0,0,1,0
27/07/2019 00:00,0.324376736,4.079137066,14.75163194,0,0,0,1,0
28/07/2019 00:00,0.327102431,4.09213559,14.72378472,0,0,0,1,0
29/07/2019 00:00,0.333611111,4.091857725,15.35425347,0,0,0,1,0
30/07/2019 00:00,0.315114583,4.115527778,14.72557292,0,0,0,1,0
31/07/2019 00:00,0.313581597,4.130035938,14.89277778,0,0,0,1,0
01/08/2019 00:00,0.317244792,4.139650434,15.15272569,0,0,0,1,0
02/08/2019 00:00,0.325435764,4.157490104,15.54279514,0,0,0,1,0
03/08/2019 00:00,0.318470486,4.158422049,15.24723958,0,0,0,1,0
04/08/2019 00:00,0.327274306,4.146993316,15.09394097,0,0,0,1,0
05/08/2019 00:00,0.3215,4.14514375,14.48519097,0,0,0,1,0
06/08/2019 00:00,0.305083333,4.145942969,14.31442708,0,0,0,1,0
07/08/2019 00:00,0.328996528,4.120949479,14.23072917,0,0,0,1,0
08/08/2019 00:00,0.28953125,4.086409288,13.07543403,0,0,0,1,0
09/08/2019 00:00,0.302626736,4.038893489,11.90163194,0,0,0,1,0
10/08/2019 00:00,0.319029514,3.8850329,11.75678819,0,0,0,1,0
11/08/2019 00:00,0.330355903,3.830261111,12.42875,0,0,0,1,0
12/08/2019 00:00,0.312647569,3.903357639,13.33302083,0,0,0,1,0
13/08/2019 00:00,0.317756944,3.937882552,13.56215278,0,0,0,1,0
14/08/2019 00:00,0.330664931,4.007554948,13.55215278,0,0,0,1,0
15/08/2019 00:00,0.329055556,4.029574045,13.57090278,0,0,0,1,0
16/08/2019 00:00,0.350378472,4.033271267,14.418125,0,0,0,1,0
17/08/2019 00:00,0.347552083,4.044355295,14.53151042,0,0,0,1,0
18/08/2019 00:00,0.337086806,4.044769705,14.17776042,0,0,0,1,0
19/08/2019 00:00,0.298619792,4.0384046,13.50760417,0,0,0,1,0
20/08/2019 00:00,0.151168403,4.15012335,14.42314236,0,0,0,1,0
21/08/2019 00:00,0.144809028,4.435074913,16.01168403,0,0,0,1,0
22/08/2019 00:00,0.156592014,4.442790191,14.9590625,0,0,0,1,0
23/08/2019 00:00,0.186560764,4.304874826,15.88401042,0,0,0,1,0
24/08/2019 00:00,0.200611111,4.202638802,13.94776042,0,0,0,1,0
25/08/2019 00:00,0.202967014,4.188423785,14.50269097,0,0,0,1,0
26/08/2019 00:00,0.215720486,4.181508681,15.15746528,0,0,0,1,0
27/08/2019 00:00,0.216866319,4.238949306,14.97553819,0,0,0,1,0
28/08/2019 00:00,0.211225694,4.256949392,14.74842014,0,0,0,1,0
29/08/2019 00:00,0.220137153,4.315998003,13.71869792,0,0,0,1,0
30/08/2019 00:00,0.211657986,4.339240278,13.805625,0,0,0,1,0
31/08/2019 00:00,0.222710069,4.338033333,14.553125,0,0,0,1,0
01/09/2019 00:00,0.232861111,4.242226389,16.55151042,0,0,0,1,0
02/09/2019 00:00,0.235861111,4.307114931,14.27340278,0,0,0,1,0
03/09/2019 00:00,0.251776042,4.297334288,16.33984375,0,0,0,1,0
04/09/2019 00:00,0.266321181,4.290030556,15.92390625,0,0,0,1,0
05/09/2019 00:00,0.265723958,4.30378533,16.53515625,0,0,0,1,0
06/09/2019 00:00,0.260397569,4.299921007,15.45748264,0,0,0,1,0
07/09/2019 00:00,0.266267361,4.325037674,15.5578125,0,0,0,1,0
08/09/2019 00:00,0.27340625,4.294273958,15.90350694,0,0,0,1,0
09/09/2019 00:00,0.249696181,4.325003299,15.77515625,0,0,0,1,0
10/09/2019 00:00,0.248744792,4.375804775,17.12786458,0,0,0,1,0
11/09/2019 00:00,0.276210069,4.414936892,16.86875,0,0,0,1,0
12/09/2019 00:00,0.290737847,4.421724045,17.78564236,0,0,0,1,0
13/09/2019 00:00,0.280564236,4.469696267,17.43286458,0,0,0,1,0
14/09/2019 00:00,0.285861111,4.523020486,19.10157986,0,0,0,1,0
15/09/2019 00:00,0.308270833,4.582385156,19.35387153,0,0,0,1,0
16/09/2019 00:00,0.305494792,4.613125,18.16751736,0,0,0,1,0
17/09/2019 00:00,0.292791667,4.678244618,16.87972222,0,0,0,1,0
18/09/2019 00:00,0.294095486,4.703114931,17.10737847,0,0,0,1,0
19/09/2019 00:00,0.283006944,4.769006076,17.41857639,0,0,0,1,0
20/09/2019 00:00,0.287102431,4.794644097,17.90828125,0,0,0,1,0
21/09/2019 00:00,0.305859375,4.659255295,18.10201389,0,0,0,1,0
22/09/2019 00:00,0.302371528,4.684037761,17.14401042,0,0,0,1,0
23/09/2019 00:00,0.300017361,4.633257292,17.54161458,0,0,0,1,0
24/09/2019 00:00,0.300793403,4.673813108,18.40598958,0,0,0,1,0
25/09/2019 00:00,0.301038194,4.6691171,18.27331597,0,0,0,1,0
26/09/2019 00:00,0.296565972,4.666078733,19.13519097,0,0,0,1,0
27/09/2019 00:00,0.305659722,4.712457292,18.63911458,0,0,0,1,0
28/09/2019 00:00,0.300986111,4.748696181,18.19151042,0,0,0,1,0
29/09/2019 00:00,0.309723958,4.77781658,18.13977431,0,0,0,1,0
30/09/2019 00:00,0.318494792,4.806192188,19.12067708,0,0,0,1,0
01/10/2019 00:00,0.313791667,4.865117622,19.67802083,0,0,0,1,0
02/10/2019 00:00,0.318795139,4.930617275,20.30477431,0,0,0,1,0
03/10/2019 00:00,0.323407986,4.992053038,19.979375,0,0,0,1,0
04/10/2019 00:00,0.351098958,5.449902257,19.94366319,0,0,0,1,0
05/10/2019 00:00,0.346909722,6.069677779,20.73364583,0,0,0,1,0
06/10/2019 00:00,0.352770833,6.14777014,19.95329861,0,0,0,1,0
07/10/2019 00:00,0.34053125,6.148948438,19.77319444,0,0,0,1,0
08/10/2019 00:00,0.274657986,6.16935764,18.14697917,0,0,0,1,0
09/10/2019 00:00,0.176328125,6.259286457,16.44163194,0,0,0,1,0
10/10/2019 00:00,0.1608125,6.27999262,17.18814236,0,0,0,1,0
11/10/2019 00:00,0.156053819,6.369898524,17.84663194,0,0,0,1,0
12/10/2019 00:00,0.157387153,6.513119096,18.61751736,0,0,0,1,0
13/10/2019 00:00,0.162256944,6.795572746,18.56651042,0,0,0,1,0
14/10/2019 00:00,0.177053819,6.998645918,19.88138889,0,0,0,1,0
15/10/2019 00:00,0.169284722,7.175397394,19.10184028,0,0,0,1,0
16/10/2019 00:00,0.171418403,7.387082467,20.26949653,0,0,0,1,0
17/10/2019 00:00,0.164904514,7.511004342,17.90515625,0,0,0,1,0
18/10/2019 00:00,0.155810764,7.532308245,17.79744792,0,0,0,1,0
19/10/2019 00:00,0.157888889,7.634540452,17.80961806,0,0,0,1,0
20/10/2019 00:00,0.160581597,7.728805293,17.7609375,0,0,0,1,0
21/10/2019 00:00,0.166019097,7.853456683,17.97604167,0,0,0,1,0
22/10/2019 00:00,0.162493056,7.972008418,19.75201389,0,0,0,1,0
23/10/2019 00:00,0.149689236,8.095661981,21.28800347,0,0,0,1,0
24/10/2019 00:00,0.166817708,8.232083943,21.81998264,0,0,0,1,0
25/10/2019 00:00,0.163376736,8.412060938,20.60036458,0,0,0,1,0
26/10/2019 00:00,0.164182292,8.574833245,18.88980903,0,0,0,1,0
27/10/2019 00:00,0.170850694,8.739542015,19.08743056,0,0,0,1,0
28/10/2019 00:00,0.175375,8.782733245,19.29845486,0,0,0,1,0
29/10/2019 00:00,0.169126736,8.764891669,20.35743056,0,0,0,1,0
30/10/2019 00:00,0.166534722,8.811690366,22.63670139,0,0,0,1,0
31/10/2019 00:00,0.160529514,9.040164755,22.73588542,0,0,0,1,0
01/11/2019 00:00,0.159598958,9.382026044,23.59248264,0,0,0,1,0
02/11/2019 00:00,0.202628472,9.203573957,23.10848958,0,0,0,1,0
03/11/2019 00:00,0.191734375,9.085276217,21.77041667,0,0,0,1,0
04/11/2019 00:00,0.188359375,9.034644707,19.95565972,0,0,0,1,0
05/11/2019 00:00,0.1919375,8.895644621,20.10248264,0,0,0,1,0
06/11/2019 00:00,0.172210069,8.773570399,20.95743056,0,0,0,1,0
07/11/2019 00:00,0.163418403,8.806998178,19.50704861,0,0,0,1,0
08/11/2019 00:00,0.17646875,8.767554774,18.81215278,0,0,0,1,0
09/11/2019 00:00,0.176489583,8.825730645,16.37361111,0,0,0,1,0
10/11/2019 00:00,0.162300347,8.835034808,19.16649306,0,0,0,1,0
11/11/2019 00:00,0.162359375,8.827151476,19.86211806,0,0,0,1,0
12/11/2019 00:00,0.140911458,8.948635592,18.75539931,0,0,0,1,0
13/11/2019 00:00,0.185399306,9.162419442,17.33052083,0,0,0,1,0
14/11/2019 00:00,0.167996528,9.181679947,18.78460069,0,0,0,1,0
15/11/2019 00:00,0.157102431,9.26816363,19.55567708,0,0,0,1,0
16/11/2019 00:00,0.149479167,9.366294707,18.73144097,0,0,0,1,0
17/11/2019 00:00,0.153956597,9.378673524,19.66199653,0,0,0,1,0
18/11/2019 00:00,0.140307292,9.341439668,20.68411458,0,0,0,1,0
19/11/2019 00:00,0.124515625,9.338208418,22.74036458,0,0,0,1,0
20/11/2019 00:00,0.112614583,9.450439933,23.42463542,0,0,0,1,0
21/11/2019 00:00,0.063133681,9.695953817,21.69263889,0,0,0,1,0
22/11/2019 00:00,0.060689236,9.923345399,20.98229167,0,0,0,1,0
23/11/2019 00:00,0.084779514,10.16614939,21.56876736,0,0,0,1,0
24/11/2019 00:00,0.204835069,10.26373238,21.07350694,0,0,0,1,0
25/11/2019 00:00,0.126553819,10.13946866,19.14753472,0,0,0,1,0
26/11/2019 00:00,0.138411458,10.41680043,18.96557292,0,0,0,1,0
27/11/2019 00:00,0.121923611,10.69796884,19.34503472,0,0,0,1,0
28/11/2019 00:00,0.121625,11.04123663,21.12887153,0,0,0,1,0
29/11/2019 00:00,0.122076389,11.40038472,17.67545139,0,0,0,1,0
30/11/2019 00:00,0.122385417,11.4867013,18.20737847,0,0,0,1,0
01/12/2019 00:00,0.137270833,11.52143628,17.89333333,0,0,0,1,0
02/12/2019 00:00,0.219135417,11.03818585,18.86800347,0,0,0,1,0
03/12/2019 00:00,0.220809028,10.84367491,19.73270833,0,0,0,1,0
04/12/2019 00:00,0.131689236,10.99553316,20.58803819,0,0,0,1,0
05/12/2019 00:00,0.121965278,11.42133151,20.20324653,0,0,0,1,0
06/12/2019 00:00,0.140894097,11.71139731,19.57560764,0,0,0,1,0
07/12/2019 00:00,0.234972222,11.12477361,21.51319444,0,0,0,1,0
08/12/2019 00:00,0.233581597,9.577857553,22.70664931,0,0,0,1,0
09/12/2019 00:00,0.237434028,9.100969356,22.03592014,0,0,0,1,0
10/12/2019 00:00,0.244503472,9.04216137,21.68309028,0,0,0,1,0
11/12/2019 00:00,0.238361111,9.206763192,20.29392361,0,0,0,1,0
12/12/2019 00:00,0,10.03431029,12.77395312,0,0,0,1,0
13/12/2019 00:00,0,10.03431029,12.77395312,0,0,0,1,0
14/12/2019 00:00,0,10.03431029,12.77395312,0,0,0,1,0
15/12/2019 00:00,0,10.03431029,12.77395312,0,0,0,1,0
16/12/2019 00:00,0,10.03431029,12.77395312,0,0,0,1,0
17/12/2019 00:00,0.027081597,10.86185738,26.82519097,0,0,0,1,0
18/12/2019 00:00,0.024833333,11.00312335,28.52355903,0,0,0,1,0
19/12/2019 00:00,0.025027778,11.09717335,29.33508681,0,0,0,1,0
20/12/2019 00:00,0.021173611,11.31831346,27.56479167,0,0,0,1,0
21/12/2019 00:00,0.021645833,11.46460009,23.39817708,0,0,0,1,0
22/12/2019 00:00,0.017756944,11.57094106,21.81381944,0,0,0,1,0
23/12/2019 00:00,0.037045139,11.57723932,23.13897569,0,0,0,1,0
24/12/2019 00:00,0.062310764,11.56203602,25.02380208,0,0,0,1,0
25/12/2019 00:00,0.059371528,11.50538793,26.47395833,0,0,0,1,0
26/12/2019 00:00,0.059095486,11.63597188,25.70135417,0,0,0,1,0
27/12/2019 00:00,0.053092014,11.6807329,26.83708333,0,0,0,1,0
28/12/2019 00:00,0.052916667,11.85938837,27.44619792,0,0,0,1,0
29/12/2019 00:00,0.048706597,11.83153889,29.30953125,0,0,0,1,0
30/12/2019 00:00,0.045914931,11.90320026,26.85267361,0,0,0,1,0
31/12/2019 00:00,0.045456597,12.33041467,24.70027778,0,0,0,1,0
01/01/2020 00:00,0.042486111,12.29446511,25.08696181,0,0,0,1,0
02/01/2020 00:00,0.043100694,12.36821953,25.25833333,0,0,0,1,0
03/01/2020 00:00,0.038296875,12.38213281,26.62319444,0,0,0,1,0
04/01/2020 00:00,0.045407986,12.46846563,22.76704861,0,0,0,1,0
05/01/2020 00:00,0.041303819,12.62113264,19.39390625,0,0,0,1,0
06/01/2020 00:00,0.039260417,12.55689436,21.76359375,0,0,0,1,0
07/01/2020 00:00,0.038260417,12.42093646,23.1615625,0,0,0,1,0
08/01/2020 00:00,0.035961806,12.32356736,25.41737847,0,0,0,1,0
09/01/2020 00:00,0.032258681,12.41343602,27.19012153,0,0,0,1,0
10/01/2020 00:00,0.032369792,12.4952237,23.07069444,0,0,0,1,0
11/01/2020 00:00,0.034298611,12.62579427,22.13748264,0,0,0,1,0
12/01/2020 00:00,0.032185764,12.69472474,23.65140625,0,0,0,1,0
13/01/2020 00:00,0.028484375,12.8019671,25.44001736,0,0,0,1,0
14/01/2020 00:00,0.027461806,12.99816337,25.78388889,0,0,0,1,0
15/01/2020 00:00,0.027776042,13.01864037,23.67638889,0,0,0,1,0
16/01/2020 00:00,0.029013889,12.990175,22.51767361,0,0,0,1,0
17/01/2020 00:00,0.026480903,13.15516736,21.09694444,0,0,0,1,0
18/01/2020 00:00,0.022079861,13.28184306,22.92607639,0,0,0,1,0
19/01/2020 00:00,0.020949653,13.3266566,21.01092014,0,0,0,1,0
20/01/2020 00:00,0.024831597,13.34187804,20.82328125,0,0,0,1,0
21/01/2020 00:00,0.01884375,13.46158707,23.26809028,0,0,0,1,0
22/01/2020 00:00,0.015619792,13.34014306,20.85532986,0,0,0,1,0
23/01/2020 00:00,0.012720486,13.00756111,20.22060764,0,0,0,1,0
24/01/2020 00:00,0.013295139,13.5579211,21.52975694,0,0,0,1,0
25/01/2020 00:00,0.014680556,13.50194809,24.83987847,0,0,0,1,0
26/01/2020 00:00,0.014776042,13.25014835,24.87090278,0,0,0,1,0
27/01/2020 00:00,0.014366319,13.04675529,23.00661458,0,0,0,1,0
28/01/2020 00:00,0.011998264,13.16114766,23.82583333,0,0,0,1,0
29/01/2020 00:00,0.010357639,13.26809878,25.57361111,0,0,0,1,0
30/01/2020 00:00,0.006961806,13.51120261,25.99980903,0,0,0,1,0
31/01/2020 00:00,0.008861111,13.00294818,27.87677083,0,0,0,1,0
01/02/2020 00:00,0.015755208,11.48543707,23.65951389,0,0,0,1,0
02/02/2020 00:00,0.011423611,12.90029488,21.87586806,0,0,0,1,0
03/02/2020 00:00,0.014697917,12.83475225,21.24399306,0,0,0,1,0
04/02/2020 00:00,0.041508681,12.77613429,20.33526042,0,0,0,1,0
05/02/2020 00:00,0.081748264,12.95567873,20.81704861,0,0,0,1,0
06/02/2020 00:00,0.076067708,13.27324644,22.07354167,0,0,0,1,0
07/02/2020 00:00,0.067980903,13.10415486,23.87144097,0,0,0,1,0
08/02/2020 00:00,0.073774306,13.20845052,25.24885417,0,0,0,1,0
09/02/2020 00:00,0.065678819,13.21489583,25.75496528,0,0,0,1,0
10/02/2020 00:00,0.057404514,13.29093525,26.13321181,0,0,0,1,0
11/02/2020 00:00,0.065982639,13.37351927,22.83262153,0,0,0,1,0
12/02/2020 00:00,0.075255208,13.3774934,23.15970486,0,0,0,1,0
13/02/2020 00:00,0.054857639,13.44481971,24.92338542,0,0,0,1,0
14/02/2020 00:00,0.049727431,13.53011267,23.35255208,0,0,0,1,0
15/02/2020 00:00,0.069946181,13.60584653,22.50880208,0,0,0,1,0
16/02/2020 00:00,0.054192708,13.40265208,21.97925347,0,0,0,1,0
17/02/2020 00:00,0.045512153,13.40777396,23.94072917,0,0,0,1,0
18/02/2020 00:00,0.043072917,13.59086475,22.26310764,0,0,0,1,0
19/02/2020 00:00,0.054265625,13.62359167,20.90517361,0,0,0,1,0
20/02/2020 00:00,0.037144097,13.69216788,19.06177083,0,0,0,1,0
21/02/2020 00:00,0.040659722,13.74542717,19.27034722,0,0,0,1,0
22/02/2020 00:00,0.035418403,13.94538559,20.09534722,0,0,0,1,0
23/02/2020 00:00,0.025810764,14.02961485,21.80571181,0,0,0,1,0
24/02/2020 00:00,0.02607846,13.23103012,23.02850694,0,0,0,1,0
25/02/2020 00:00,0.023485252,12.5213783,23.20260417,0,0,0,1,0
26/02/2020 00:00,0.025157486,12.46732361,21.35770833,0,0,0,1,0
27/02/2020 00:00,0.015291821,12.64728342,18.01585069,0,0,0,1,0
28/02/2020 00:00,0.019258168,12.58370972,20.38621528,0,0,0,1,0
29/02/2020 00:00,0.036829076,12.61317387,22.12307292,0,0,0,1,0
01/03/2020 00:00,0.030158696,12.42751259,20.74821181,0,0,0,1,0
02/03/2020 00:00,0.064411847,12.29001163,20.25213542,0,0,0,1,0
03/03/2020 00:00,0.04085208,12.11286198,18.68208333,0,0,0,1,0
04/03/2020 00:00,0.0367818,11.93951745,18.95260417,0,0,0,1,0
05/03/2020 00:00,0.034766515,11.82500191,20.53644097,0,0,0,1,0
06/03/2020 00:00,0.038729245,11.9717125,21.33989583,0,0,0,1,0
07/03/2020 00:00,0.04305222,11.95936519,20.11060764,0,0,0,1,0
08/03/2020 00:00,0.046777774,12.00635963,19.64746528,0,0,0,1,0
09/03/2020 00:00,0.04019803,12.12114158,19.26237847,0,0,0,1,0
10/03/2020 00:00,0.032168224,12.15487301,20.00262153,0,0,0,1,0
11/03/2020 00:00,0.020032702,12.15964826,21.56480903,0,0,0,1,0
12/03/2020 00:00,0.016938718,12.12654896,22.03416667,0,0,0,1,0
13/03/2020 00:00,0.041496311,12.22788551,20.35321181,0,0,0,1,0
14/03/2020 00:00,0.03870008,12.1837375,17.55588542,0,0,0,1,0
15/03/2020 00:00,0.023996604,12.08353247,17.56659722,0,0,0,1,0
16/03/2020 00:00,0.015699688,12.25537977,18.84145833,0,0,0,1,0
17/03/2020 00:00,0.009384174,12.56373689,20.25017361,0,0,0,1,0
18/03/2020 00:00,0.00678719,12.91585434,20.71388889,0,0,0,1,0
19/03/2020 00:00,0.006967119,12.95106293,20.26555556,0,0,0,1,0
20/03/2020 00:00,0.004195971,13.01756519,19.15239583,0,0,0,1,0
21/03/2020 00:00,0.009471307,12.74796779,17.83376736,0,0,0,1,0
22/03/2020 00:00,0.015001212,12.75446085,18.79758681,0,0,0,1,0
23/03/2020 00:00,0.014679754,12.85714279,17.13597222,0,0,0,1,0
24/03/2020 00:00,0.012602127,12.86925043,16.96430556,0,0,0,1,0
25/03/2020 00:00,0.011288652,12.97767205,16.06597222,0,0,0,1,0
26/03/2020 00:00,0.010055944,12.97248429,17.12,0,0,0,1,0
27/03/2020 00:00,0.006862811,13.14655547,17.23862847,0,0,0,1,0
28/03/2020 00:00,0.003298103,13.34029106,17.48826389,0,0,0,1,0
29/03/2020 00:00,0.002456383,13.47473932,19.11727431,0,0,0,1,0
30/03/2020 00:00,0.001731999,13.54602162,19.01710069,0,0,0,1,0
31/03/2020 00:00,0.00118506,13.80514037,17.7465625,0,0,0,1,0
01/04/2020 00:00,0.001227017,13.76108785,15.88539931,0,0,0,1,0
02/04/2020 00:00,0.00310651,13.38102066,19.10774306,0,0,0,1,0
03/04/2020 00:00,0.021339409,12.37659557,19.37586806,0,0,0,1,0
04/04/2020 00:00,0.053646676,12.62736502,17.21295139,0,0,0,1,0
05/04/2020 00:00,0.037015506,12.52656033,16.93078125,0,0,0,1,0
06/04/2020 00:00,0.068137722,11.93363455,17.32958333,0,0,0,1,0
07/04/2020 00:00,0.074852128,11.46923689,17.74831597,0,0,0,1,0
08/04/2020 00:00,0.072839847,11.38520529,17.12211806,0,0,0,1,0
09/04/2020 00:00,0.040358971,11.33623333,17.01934028,0,0,0,1,0
10/04/2020 00:00,0.029436633,11.46708177,16.89784722,0,0,0,1,0
11/04/2020 00:00,0.041391643,11.52842873,16.75046875,0,0,0,1,0
12/04/2020 00:00,0.03724055,11.68058203,16.36543403,0,0,0,1,0
13/04/2020 00:00,0.033544332,11.69234401,16.01954861,0,0,0,1,0
14/04/2020 00:00,0.032724613,11.93686007,17.25012153,0,0,0,1,0
15/04/2020 00:00,0.028604243,12.14302413,16.43657986,0,0,0,1,0
16/04/2020 00:00,0.029279521,12.09765963,17.31039931,0,0,0,1,0
17/04/2020 00:00,0.024118554,11.94672283,16.76368056,0,0,0,1,0
18/04/2020 00:00,0.028489,11.90247552,17.7696875,0,0,0,1,0
19/04/2020 00:00,0.026003666,11.85433333,16.45465278,0,0,0,1,0
20/04/2020 00:00,0.019240202,11.92431606,17.45585069,0,0,0,1,0
21/04/2020 00:00,0.020334315,12.00668238,17.24944444,0,0,0,1,0
22/04/2020 00:00,0.031393363,12.32086224,16.77494792,0,0,0,1,0
23/04/2020 00:00,0.033984116,12.4611829,15.16338542,0,0,0,1,0
24/04/2020 00:00,0.037360292,12.24754227,17.07421875,0,0,0,1,0
25/04/2020 00:00,0.040029055,12.07385972,16.53756944,0,0,0,1,0
26/04/2020 00:00,0.058148521,11.75440521,17.71416667,0,0,0,1,0
27/04/2020 00:00,0.057153175,11.57147292,17.19727431,0,0,0,1,0
28/04/2020 00:00,0.050111001,11.69851623,15.27005208,0,0,0,1,0
29/04/2020 00:00,0.071358764,11.31946311,15.07199653,0,0,0,1,0
30/04/2020 00:00,0.088488957,11.225225,13.45296875,0,0,0,1,0
01/05/2020 00:00,0.083653419,10.94036511,12.64243056,0,0,0,1,0
02/05/2020 00:00,0.100508186,10.94500382,13.37944444,0,0,0,1,0
03/05/2020 00:00,0.091515307,11.03328837,13.58697917,0,0,0,1,0
04/05/2020 00:00,0.093116347,10.72259375,14.21,0,0,0,1,0
05/05/2020 00:00,0.083409404,10.70817344,13.99352431,0,0,0,1,0
06/05/2020 00:00,0.079525123,10.72907821,13.27458333,0,0,0,1,0
07/05/2020 00:00,0.047472859,10.80746467,13.76791667,0,0,0,1,0
08/05/2020 00:00,0.063860086,10.82200912,14.78703125,0,0,0,1,0
09/05/2020 00:00,0.095573797,10.7426191,14.09272569,0,0,0,1,0
10/05/2020 00:00,0.112111516,10.55864123,12.98336806,0,0,0,1,0
11/05/2020 00:00,0.108576183,10.63122596,13.28847222,0,0,0,1,0
12/05/2020 00:00,0.097124856,10.54760686,13.77135417,0,0,0,1,0
13/05/2020 00:00,0.132157332,10.41086788,13.71065972,0,0,0,1,0
14/05/2020 00:00,0.126809802,10.26251971,13.34010417,0,0,0,1,0
15/05/2020 00:00,0.122955676,10.25885113,12.61180556,0,0,0,1,0
16/05/2020 00:00,0.113695685,10.28144314,12.05152778,0,0,0,1,0
17/05/2020 00:00,0.113640245,10.35052162,11.96256944,0,0,0,1,0
18/05/2020 00:00,0.106380274,10.35535512,12.44876736,0,0,0,1,0
19/05/2020 00:00,0.093265269,10.37895547,12.89744792,0,0,0,1,0
20/05/2020 00:00,0.095123165,10.27905599,12.77779514,0,0,0,1,0
21/05/2020 00:00,0.144022327,10.00697977,11.57111111,0,0,0,1,0
22/05/2020 00:00,0.136568532,9.817204947,11.92380208,0,0,0,1,0
23/05/2020 00:00,0.152169782,9.713460246,13.12416667,0,0,0,1,0
24/05/2020 00:00,0.147356778,9.658344707,13.33552083,0,0,0,1,0
25/05/2020 00:00,0.127543315,9.785483505,12.31864583,0,0,0,1,0
26/05/2020 00:00,0.097019695,9.876901909,11.62383681,0,0,0,1,0
27/05/2020 00:00,0.066185043,9.889617793,12.01001736,0,0,0,1,0
28/05/2020 00:00,0.07084347,9.877510159,12.86835069,0,0,0,1,0
29/05/2020 00:00,0.068587809,9.902291669,12.32864583,0,0,0,1,0
30/05/2020 00:00,0.04942593,9.974407553,11.73394097,0,0,0,1,0
31/05/2020 00:00,0.057155111,9.923549741,12.14776042,0,0,0,1,0
01/06/2020 00:00,0.094782879,9.72874375,11.105625,0,0,0,1,0
02/06/2020 00:00,0.089184691,9.471313192,11.70354167,0,0,0,1,0
03/06/2020 00:00,0.105089582,9.369388457,12.43286458,0,0,0,1,0
04/06/2020 00:00,0.09247868,9.43211901,11.47869792,0,0,0,1,0
05/06/2020 00:00,0.091321733,9.437156856,10.61418403,0,0,0,1,0
06/06/2020 00:00,0.091177867,9.385465452,10.21805556,0,0,0,1,0
07/06/2020 00:00,0.097071753,9.370180991,10.79,0,0,0,1,0
08/06/2020 00:00,0.087829852,9.429092101,10.18,0,0,0,1,0
09/06/2020 00:00,0.075318959,9.438116496,9.332013889,0,0,0,1,0
10/06/2020 00:00,0.058104346,9.469417793,8.387899306,0,0,0,1,0
11/06/2020 00:00,0.059668569,9.474232207,8.310173611,0,0,0,1,0
12/06/2020 00:00,0.055908898,9.45833377,8.948003472,0,0,0,1,0
13/06/2020 00:00,0.047085941,9.407634462,9.463315972,0,0,0,1,0
14/06/2020 00:00,0.041244465,9.380309202,10.67899306,0,0,0,1,0
15/06/2020 00:00,0.041353137,9.43688377,12.79194444,0,0,0,1,0
16/06/2020 00:00,0.050362464,9.410381596,13.30017361,0,0,0,1,0
17/06/2020 00:00,0.069633242,9.364939755,13.4165625,0,0,0,1,0
18/06/2020 00:00,0.062615672,9.302463192,12.42192708,0,0,0,1,0
19/06/2020 00:00,0.060867822,9.328221529,11.11786458,0,0,0,1,0
20/06/2020 00:00,0.05982006,9.309654255,10.84975694,0,0,0,1,0
21/06/2020 00:00,0.076596451,9.275181856,10.88197917,0,0,0,1,0
22/06/2020 00:00,0.084302411,9.152660765,11.30133681,0,0,0,1,0
23/06/2020 00:00,0.0845519,9.117987846,12.04364583,0,0,0,1,0
24/06/2020 00:00,0.080046405,9.076111457,12.73538194,0,0,0,1,0
25/06/2020 00:00,0.078231757,9.085322048,11.99260417,0,0,0,1,0
26/06/2020 00:00,0.086031367,9.034663803,12.05659722,0,0,0,1,0
27/06/2020 00:00,0.088050065,8.996943923,11.51949653,0,0,0,1,0
28/06/2020 00:00,0.087565752,9.024627255,10.67878472,0,0,0,1,0
29/06/2020 00:00,0.086389399,9.084942015,10.16213542,0,0,0,1,0
30/06/2020 00:00,0.065377308,9.119842188,9.82109375,0,0,0,1,0
01/07/2020 00:00,0.038988315,9.122693404,9.840069444,0,0,0,1,0
02/07/2020 00:00,0.047920742,8.917802168,10.22154514,0,0,0,1,0
03/07/2020 00:00,0.074489251,8.901912327,10.66652778,0,0,0,1,0
